WEO Country Code,ISO,Country,Subject Descriptor,Units,Scale,Country/Series-specific Notes,2015,2016,2017,2018,2019,2020,2021,2022,Estimates Start After
313,BHS,The Bahamas,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,23015.576,22703.666,22857.076,23169.756,23417.971,23529.889,23619.073,23708.594,2015
419,BHR,Bahrain,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,46585.534,47029.734,47250.964,47130.955,46998.345,47057.755,47159.721,47266.720,2016
513,BGD,Bangladesh,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,3408.054,3615.394,3834.027,4060.339,4300.010,4553.828,4822.628,5107.295,2013
316,BRB,Barbados,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,15637.964,15852.081,15956.390,16005.663,16098.943,16269.365,16485.565,16712.955,2015
913,BLR,Belarus,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,17245.212,16758.331,16966.375,17163.772,17407.856,17766.859,18190.597,18654.201,2016
124,BEL,Belgium,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,41508.394,41729.263,42197.446,42666.620,43085.047,43513.790,43937.647,44365.364,2016
339,BLZ,Belize,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,7900.738,7638.709,7602.102,7549.519,7450.721,7353.217,7256.988,7162.019,2014
638,BEN,Benin,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,1935.353,1964.744,2022.357,2095.567,2178.043,2273.545,2383.706,2480.006,2014
514,BTN,Bhutan,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,7295.452,7626.881,7947.641,8697.910,9735.212,10389.217,10754.117,11244.404,2015
218,BOL,Bolivia,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,6531.519,6702.774,6874.301,7036.687,7189.056,7337.648,7489.312,7644.111,2012
963,BIH,Bosnia and Herzegovina,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,9894.739,10114.601,10393.496,10683.992,10990.044,11304.863,11663.810,12057.567,2016
616,BWA,Botswana,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,15540.000,16017.087,16538.118,17132.718,17704.209,18248.801,18803.007,19359.405,2008
223,BRA,Brazil,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,14773.043,14129.288,14126.737,14232.452,14413.602,14608.405,14810.528,15019.581,2016
516,BRN,Brunei Darussalam,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,74661.363,71790.298,69942.089,69464.838,74574.534,80269.744,88221.963,91864.995,2015
918,BGR,Bulgaria,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,18114.016,18874.597,19666.180,20411.845,21124.197,21818.918,22499.387,23201.078,2016
748,BFA,Burkina Faso,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,1594.690,1659.549,1717.480,1780.395,1844.492,1912.235,1982.288,2046.155,2015
618,BDI,Burundi,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,780.560,754.323,736.654,720.460,706.521,693.412,680.546,667.919,0
624,CPV,Cabo Verde,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,6006.293,6159.502,6326.965,6506.734,6693.239,6882.220,7079.711,7282.876,2016
522,KHM,Cambodia,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,3289.056,3468.642,3654.784,3844.139,4044.576,4244.130,4444.864,4642.301,2012
622,CMR,Cameroon,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,2955.619,3018.241,3061.582,3123.390,3199.128,3281.025,3375.515,3473.048,2010
156,CAN,Canada,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,42923.511,43062.704,43875.063,44361.926,44649.799,44953.851,45301.557,45641.306,2016
626,CAF,Central African Republic,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,589.482,604.340,620.854,639.542,660.026,682.696,707.248,732.756,2004
628,TCD,Chad,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,2481.525,2265.303,2217.159,2215.426,2228.973,2260.473,2284.898,2310.573,2004
228,CHL,Chile,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,22217.362,22336.983,22408.747,22730.995,23112.769,23534.846,24026.412,24551.916,2015
924,CHN,China,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,13457.072,14274.685,15151.155,16041.572,16952.421,17898.136,18861.022,19828.833,2016
233,COL,Colombia,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,12992.306,13098.861,13173.969,13403.739,13731.260,14083.170,14444.097,14814.275,2015
632,COM,Comoros,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,1429.245,1417.548,1421.714,1435.475,1449.412,1463.484,1477.693,1492.039,2015
636,COD,Democratic Republic of the Congo,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,720.829,716.632,715.064,714.977,716.873,721.922,731.090,743.168,1983
634,COG,Republic of Congo,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,6857.156,6501.646,6112.809,6131.515,5899.793,5771.820,5665.858,5542.295,2004
238,CRI,Costa Rica,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,14781.754,15238.286,15629.296,16030.341,16457.515,16896.073,17346.318,17808.561,2016
662,CIV,Côte d'Ivoire,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,3191.767,3350.829,3515.178,3677.468,3837.754,3997.683,4154.236,4311.262,2014
960,HRV,Croatia,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,20486.687,21268.266,21959.557,22614.713,23221.894,23772.141,24287.672,24808.157,2016
423,CYP,Cyprus,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,31572.962,32418.084,33316.961,33978.441,34573.741,35129.775,35686.716,36252.521,2016
935,CZE,Czech Republic,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,30349.013,31090.133,32101.936,32886.027,33592.521,34313.776,35072.313,35843.352,2016
128,DNK,Denmark,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,44352.554,44721.580,45215.900,45698.150,46170.761,46684.760,47188.834,47706.377,2015
611,DJI,Djibouti,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,3015.128,3123.650,3251.269,3384.103,3522.364,3632.010,3745.069,3861.647,2009
321,DMA,Dominica,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,10281.674,10552.951,10968.353,11275.543,11478.457,11717.697,11935.700,12114.736,2011
243,DOM,Dominican Republic,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,14105.937,14901.768,15461.971,16203.516,16846.965,17516.280,18212.024,18935.487,2016
248,ECU,Ecuador,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,10687.551,10371.505,10238.470,10147.488,10101.193,10103.972,10112.029,10135.022,2016
469,EGY,Egypt,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,11308.576,11637.671,11842.439,12092.661,12442.170,12862.394,13328.605,13807.689,2016
253,SLV,El Salvador,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,7848.218,7995.959,8142.664,8275.888,8411.244,8540.279,8671.379,8804.523,2007
642,GNQ,Equatorial Guinea,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,40050.235,35221.749,31775.131,28547.325,26819.780,25256.810,24660.803,23743.202,2010
643,ERI,Eritrea,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,1302.760,1307.391,1306.872,1311.253,1315.115,1321.261,1329.178,1337.589,2006
939,EST,Estonia,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,26937.755,27525.243,28684.081,29837.837,30825.291,31835.786,32886.125,33977.319,2016
644,ETH,Ethiopia,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,1697.628,1803.865,1925.724,2055.608,2186.664,2320.009,2454.143,2595.872,2016
819,FJI,Fiji,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,8698.937,8693.331,8983.752,9257.042,9529.430,9800.346,10078.964,10355.469,2015
172,FIN,Finland,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,38555.048,39186.491,40146.350,40935.180,41537.498,42065.697,42550.403,43053.737,2014
132,FRA,France,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,38953.129,39256.731,39691.133,40206.162,40782.678,41378.266,41957.120,42534.721,2016
646,GAB,Gabon,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,17518.915,17634.255,17558.912,17781.161,18260.875,18859.210,19508.190,20258.871,2004
648,GMB,The Gambia,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,1557.521,1541.256,1536.895,1540.553,1551.122,1569.273,1591.889,1614.832,2015
915,GEO,Georgia,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,9017.128,9312.610,9701.063,10105.571,10555.483,11084.797,11710.404,12380.716,2015
134,DEU,Germany,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,44540.583,44924.292,45756.927,46529.640,47169.683,47839.764,48492.514,49122.256,2016
652,GHA,Ghana,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,4028.447,4064.312,4196.462,4454.383,4601.649,4716.302,4838.828,4971.298,0
174,GRC,Greece,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,24704.711,24877.775,25314.447,26008.806,26527.520,27071.193,27580.426,27893.334,2016
328,GRD,Grenada,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,12770.118,13188.214,13469.723,13725.890,13971.170,14262.577,14594.155,14933.440,2011
258,GTM,Guatemala,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,7292.709,7366.756,7448.427,7546.310,7679.196,7824.741,7974.069,8128.515,2010
656,GIN,Guinea,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,1717.055,1786.191,1858.689,1918.189,1981.553,2049.133,2119.648,2174.988,2011
654,GNB,Guinea-Bissau,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,1557.907,1602.003,1645.894,1690.987,1737.315,1784.913,1833.814,1883.627,2004
336,GUY,Guyana,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,7074.361,7298.254,7533.425,7780.300,8043.027,11106.223,14231.819,14580.150,2012
263,HTI,Haiti,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,1651.238,1653.860,1649.867,1678.879,1709.106,1740.266,1772.379,1805.622,0
268,HND,Honduras,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,4784.080,4887.163,5011.286,5118.797,5238.708,5361.428,5487.023,5615.561,2001
532,HKG,Hong Kong SAR,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,53460.335,54130.021,55608.375,56638.755,57807.125,59054.733,60393.505,61877.238,2016
944,HUN,Hungary,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,24923.355,25476.402,26347.666,27301.534,28125.776,28918.532,29675.671,30393.157,2015
176,ISL,Iceland,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,42959.512,45549.339,47528.482,48535.258,49463.106,50379.780,51162.286,51956.220,2016
534,IND,India,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,5871.287,6206.903,6537.808,6928.269,7371.828,7853.213,8379.041,8945.439,2013
536,IDN,Indonesia,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,10477.289,10864.846,11281.268,11730.196,12220.211,12730.696,13262.625,13816.766,2016
429,IRN,Islamic Republic of Iran,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,16065.250,17855.321,18254.517,18724.503,19251.634,19810.028,20424.180,21062.361,2012
433,IRQ,Iraq,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,14755.230,15966.829,15496.753,15550.775,15415.673,15330.329,15256.629,15191.339,2013
178,IRL,Ireland,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,61678.578,64236.394,66195.746,67759.332,69108.268,70410.224,71676.985,72931.633,2016
436,ISR,Israel,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,32038.697,32658.020,33037.407,33513.204,33888.523,34259.652,34636.398,35017.621,2016
136,ITA,Italy,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,33774.552,34144.769,34605.543,34996.968,35320.908,35686.870,36037.912,36363.651,2016
343,JAM,Jamaica,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,8237.994,8302.498,8395.283,8544.351,8723.685,8917.629,9118.102,9323.082,2015
158,JPN,Japan,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,37826.370,38221.835,38878.291,39232.748,39677.523,39896.043,40341.237,40762.931,2016
439,JOR,Jordan,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,11395.973,11372.333,11380.702,11411.344,11464.394,11540.121,11627.637,11715.816,2015
916,KAZ,Kazakhstan,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,23420.958,23336.624,23761.224,24075.129,24388.834,24801.328,25444.308,26158.105,2015
664,KEN,Kenya,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,3030.435,3119.370,3186.449,3269.518,3372.412,3484.847,3612.141,3744.781,2013
826,KIR,Kiribati,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,1733.913,1771.431,1784.471,1790.387,1794.825,1792.239,1788.411,1784.742,2015
542,KOR,Korea,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,34177.652,34985.849,35896.969,36810.189,37745.760,38700.126,39677.283,40664.370,2015
967,UVK,Kosovo,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,8978.013,9280.060,9462.919,9649.380,9849.022,10062.499,10290.516,10543.977,0
443,KWT,Kuwait,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,66854.888,66649.194,63495.362,64306.646,64887.172,65294.258,65633.636,65869.298,2015
917,KGZ,Kyrgyz Republic,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,3191.405,3264.164,3330.100,3406.813,3532.993,3654.819,3764.480,3910.662,2015
544,LAO,Lao P.D.R.,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,6038.483,6370.831,6714.205,7074.948,7471.901,7885.619,8317.079,8772.872,2016
941,LVA,Latvia,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,23174.924,23832.583,24872.714,25925.557,26910.837,27817.519,28743.668,29676.333,2016
446,LBN,Lebanon,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,17657.650,17664.553,17758.941,17941.784,18215.365,18493.117,18866.690,19247.810,2012
666,LSO,Lesotho,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,3308.383,3377.965,3525.678,3625.856,3776.187,3935.343,4124.445,4345.035,2006
668,LBR,Liberia,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,821.363,788.958,790.259,802.268,822.323,851.294,885.707,925.919,2009
672,LBY,Libya,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,6050.070,5811.948,8924.281,11589.695,11383.829,11541.293,11710.572,11892.211,2014
946,LTU,Lithuania,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,26849.841,27791.532,29105.060,30463.213,31868.709,33275.802,34713.793,36188.138,2016
137,LUX,Luxembourg,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,96322.581,98049.426,99515.180,100769.118,101673.612,102448.295,103171.723,103866.116,2016
546,MAC,Macao SAR,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,93391.117,91664.523,104288.997,111903.899,119083.815,125540.099,131351.626,137390.331,2016
962,MKD,FYR Macedonia,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,13227.230,13531.575,13855.596,14284.265,14754.735,15270.638,15809.318,16401.875,2016
674,MDG,Madagascar,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,1377.093,1395.466,1416.356,1451.302,1494.846,1534.691,1571.278,1606.374,2010
676,MWI,Malawi,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,1057.966,1051.693,1068.253,1090.266,1118.032,1146.504,1175.702,1205.643,2011
548,MYS,Malaysia,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,24630.474,25306.789,26312.257,27204.967,28148.871,29155.469,30198.318,31281.860,2016
556,MDV,Maldives,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,16634.681,16998.235,17478.475,17990.226,18545.441,19146.887,19766.205,20409.643,2014
678,MLI,Mali,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,1893.712,1939.168,1976.617,2009.107,2036.324,2063.890,2091.794,2120.092,2013
181,MLT,Malta,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,35457.206,36977.535,38762.721,40344.507,41794.992,43180.995,44511.178,45859.947,2016
867,MHL,Marshall Islands,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,3072.364,3122.211,3131.676,3137.838,3139.775,3140.529,3137.965,3135.403,2015
682,MRT,Mauritania,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,4045.338,4020.678,4077.366,4107.612,4202.797,4327.662,4425.495,4503.134,2012
684,MUS,Mauritius,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,18346.656,19047.726,19711.435,20416.078,21169.297,21950.161,22773.951,23628.658,2015
273,MEX,Mexico,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,17344.974,17557.524,17753.318,17905.246,18150.817,18464.369,18799.305,19132.639,2015
868,FSM,Micronesia,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,2938.962,3029.539,3091.039,3131.676,3157.111,3175.664,3194.479,3210.102,2015
921,MDA,Moldova,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,4746.249,4951.895,5156.111,5350.724,5558.039,5773.391,6002.867,6241.467,2016
948,MNG,Mongolia,Gross domestic product per capita constant prices,Purchasing power parity; 2011 international dollar,Units,See notes for:  Gross domestic product constant prices (National currency) Population (Persons).,11438.075,11378.987,11438.570,11555.507,12152.406,12565.823,13100.107,13970.721,2014
